,Type,Index,Particle,Molecule,Molecule Index,X,Y,Z,Occupancy,Atom
80,ATOM,1527,c,A,254,13.958349366088388,3.342214364291994,-0.9102958566359054,0,0CL
81,ATOM,1528,d,A,254,13.752393166188309,5.607193529652647,-3.6473713806587567,0,0CL
82,ATOM,1529,p,A,254,12.842800663357476,5.280479691476848,-3.342273778671463,0,0CL
83,ATOM,1530,q,A,254,13.083126275304338,3.8896540937000763,-0.6483640257637586,0,0CL
84,ATOM,1735,COM,A,289,-18.513985662862662,5.34730109649524,-2.625366398596768,0,0CL
85,ATOM,1736,b,A,289,-18.14384225510786,4.016448995736931,-3.236023866906838,0,0CL
86,ATOM,1737,c,A,289,-19.99799374083392,4.607640689544356,-2.2389553390949652,0,0CL
87,ATOM,1738,d,A,289,-16.84203397355927,5.2749949193529435,-3.7413132456206712,0,0CL
88,ATOM,1739,p,A,289,-17.584366409259534,5.857529454019863,-4.115380179240439,0,0CL
89,ATOM,1740,q,A,289,-20.05365731907649,5.66493831878324,-2.3502849814327895,0,0CL
90,ATOM,1861,COM,A,310,-15.096173086184011,9.228080826586675,-2.169642932875849,0,0CL
91,ATOM,1862,b,A,310,-14.907220566450702,10.264841826238502,-3.25115926418455,0,0CL
92,ATOM,1863,c,A,310,-14.047295726743101,10.196218707643546,-1.2423461475287978,0,0CL
93,ATOM,1864,d,A,310,-15.79249077558953,8.78741988462354,-4.004322635071617,0,0CL
94,ATOM,1865,p,A,310,-15.034464602674692,8.197165417119496,-3.6786510447116005,0,0CL
95,ATOM,1866,q,A,310,-14.044511177956313,9.16584392345586,-0.9721109714353344,0,0CL
96,ATOM,2077,COM,A,346,-8.240075350550562,1.6245026515541714,0.28693451870408726,0,0CL
97,ATOM,2078,b,A,346,-9.148850839178532,0.8950818066050807,-0.6724347231536763,0,0CL
98,ATOM,2079,c,A,346,-9.656104669749038,2.3931940240916525,0.8377925230543308,0,0CL
99,ATOM,2080,d,A,346,-7.370928041760327,0.5555498908359291,-1.1781565880109666,0,0CL
100,ATOM,2081,p,A,346,-7.218388531425752,1.5569667488473289,-1.2285944138710057,0,0CL
101,ATOM,2082,q,A,346,-8.76713373470933,2.962010307426686,0.9794601356817849,0,0CL
102,ATOM,2107,COM,A,351,9.767117375166851,-22.71421460364387,-5.603355076077807,0,0CL
103,ATOM,2108,b,A,351,9.627383034208844,-21.224024036091677,-5.806992956481957,0,0CL
104,ATOM,2109,c,A,351,11.277091577391682,-22.345028781234333,-4.909795607000161,0,0CL
105,ATOM,2110,d,A,351,8.248112677419071,-22.07643024598234,-6.757691613376387,0,0CL
106,ATOM,2111,p,A,351,8.951188398130483,-22.627098767464055,-7.236973065547527,0,0CL
107,ATOM,2112,q,A,351,11.21703554094498,-23.320928035635536,-5.331956616267357,0,0CL
108,ATOM,2113,COM,A,352,-21.56513133974481,6.404966531788572,-4.025273497453402,0,0CL
109,ATOM,2114,b,A,352,-20.268339654958435,7.019444406482532,-4.494951331484902,0,0CL
110,ATOM,2115,c,A,352,-20.671089476504687,5.872296259185812,-2.6775604243330764,0,0CL
111,ATOM,2116,d,A,352,-21.504229170691744,7.111042330499559,-5.906675074012531,0,0CL
112,ATOM,2117,p,A,352,-21.633921453067735,6.108819383915632,-5.828284531006917,0,0CL
113,ATOM,2118,q,A,352,-21.51681298057938,5.267243960916627,-2.9077809078152708,0,0CL
114,ATOM,2125,COM,A,354,7.519344233372619,-0.9795145837913183,0.03643578441069728,0,0CL
115,ATOM,2126,b,A,354,7.405737472527635,-2.217982561564683,-0.8204653603663603,0,0CL
116,ATOM,2127,c,A,354,6.35730697025079,-1.7228214909863133,1.0341262378242462,0,0CL
117,ATOM,2128,d,A,354,8.40217096516526,-0.9398111873785217,-1.7705491634916428,0,0CL
118,ATOM,2129,p,A,354,7.634301255584235,-0.28676802313569455,-1.6519880621823488,0,0CL
119,ATOM,2130,q,A,354,6.359216825504334,-0.6588838640234654,1.0830657758852142,0,0CL
120,ATOM,2185,COM,A,364,7.12499129795372,-18.973223268506974,-3.351093629766341,0,0CL
121,ATOM,2186,b,A,364,8.051451780801093,-18.037031870465796,-4.089712367652068,0,0CL
122,ATOM,2187,c,A,364,8.499232399650607,-19.95872529629612,-3.1451029803902317,0,0CL
123,ATOM,2188,d,A,364,6.2872876073076345,-17.451075182857036,-4.363868398424289,0,0CL
124,ATOM,2189,p,A,364,6.058738940776933,-18.375720449263994,-4.711227921596226,0,0CL
125,ATOM,2190,q,A,364,7.574993318751402,-20.488235326504622,-3.1344611174333084,0,0CL
126,ATOM,2305,COM,A,384,21.280295472912204,-13.31283677236842,-6.360271163368408,0,0CL
127,ATOM,2306,b,A,384,20.91338908408379,-14.287511718625291,-7.454006712290578,0,0CL
128,ATOM,2307,c,A,384,20.446645007452943,-14.3721988670769,-5.319776159183172,0,0CL
129,ATOM,2308,d,A,384,21.60736880523279,-12.737515136451332,-8.259512604189037,0,0CL
130,ATOM,2309,p,A,384,20.912240559117297,-12.194453413359081,-7.759042139161927,0,0CL
131,ATOM,2310,q,A,384,20.473625208355738,-13.361271951289744,-4.9850511381639855,0,0CL
132,ATOM,2335,COM,A,389,-13.829867683350473,24.05532295656083,-7.65116721412052,0,0CL
133,ATOM,2336,b,A,389,-13.682526386616322,22.55461253961566,-7.742752075036467,0,0CL
134,ATOM,2337,c,A,389,-15.36068252748206,23.732058413333498,-6.981239644842772,0,0CL
135,ATOM,2338,d,A,389,-12.274531636202072,23.340890436710097,-8.708202670016162,0,0CL
136,ATOM,2339,p,A,389,-12.9622624992226,23.853931312987275,-9.249033807542254,0,0CL
137,ATOM,2340,q,A,389,-15.287820098094967,24.675966120611953,-7.469415132269246,0,0CL
138,ATOM,2575,COM,A,429,0.591234364446527,6.9712791131441145,0.17542583031723202,0,0CL
139,ATOM,2576,b,A,429,1.5990086580176335,7.497878680488058,-0.8191237505938556,0,0CL
140,ATOM,2577,c,A,429,1.938449629871382,6.3474978077802,1.009729079552672,0,0CL
141,ATOM,2578,d,A,429,-0.11588094261162896,7.708046389537257,-1.5571597874691725,0,0CL
142,ATOM,2579,p,A,429,-0.27331662587259753,6.715749616095155,-1.4159538419407989,0,0CL
143,ATOM,2580,q,A,429,1.0335927471293682,5.810260222804076,1.1761676539379988,0,0CL
144,ATOM,2581,COM,A,430,16.947430064007534,-17.56058619816353,-5.742660311800281,0,0CL
145,ATOM,2582,b,A,430,15.621662420976833,-17.976510253215128,-6.3350591108557115,0,0CL
146,ATOM,2583,c,A,430,16.057154701378145,-17.205680779161835,-4.33569836410649,0,0CL
147,ATOM,2584,d,A,430,16.888400453080546,-17.914587174345204,-7.721312078508186,0,0CL
148,ATOM,2585,p,A,430,17.091201120179054,-16.95543518140268,-7.462813831205063,0,0CL
149,ATOM,2586,q,A,430,16.951969767037834,-16.638038746198855,-4.441393778775696,0,0CL
150,ATOM,2779,COM,A,463,17.725641112728624,-9.971587036334965,-3.860072655032674,0,0CL
151,ATOM,2780,b,A,463,17.345839069102773,-8.603544922166328,-4.373504424130232,0,0CL
152,ATOM,2781,c,A,463,19.234093753217845,-9.27173998016039,-3.494448901202481,0,0CL
153,ATOM,2782,d,A,463,16.00929920383886,-9.81625131448436,-4.895647502789137,0,0CL
154,ATOM,2783,p,A,463,16.726519706298927,-10.382370501002823,-5.335849521760659,0,0CL
155,ATOM,2784,q,A,463,19.27034594297081,-10.320939439483354,-3.671104705790232,0,0CL
156,ATOM,2833,COM,A,472,-10.753324318200036,0.3811987548654834,-0.08281275591412385,0,0CL
157,ATOM,2834,b,A,472,-9.574689232466651,1.0507922525167892,-0.7493237330040476,0,0CL
158,ATOM,2835,c,A,472,-9.598669711810647,-0.32790462133659687,0.9489203209049699,0,0CL
159,ATOM,2836,d,A,472,-11.091435166231255,1.3298940898994873,-1.8226926988206233,0,0CL
160,ATOM,2837,p,A,472,-11.2319305676864,0.3261298476293293,-1.8469906022233888,0,0CL
161,ATOM,2838,q,A,472,-10.493527401107533,-0.8951465967378635,0.8381536415780779,0,0CL
162,ATOM,3043,COM,A,507,-7.689576126768852,-3.6792137517154098,0.3408596362755887,0,0CL
163,ATOM,3044,b,A,507,-7.667156350241159,-2.393464043889895,-0.4516143648418227,0,0CL
164,ATOM,3045,c,A,507,-6.5078245430755794,-2.9430171767124893,1.3204313781058707,0,0CL
165,ATOM,3046,d,A,507,-8.661547347219237,-3.659576894255796,-1.4206622456337121,0,0CL
166,ATOM,3047,p,A,507,-7.863972406518646,-4.285577438074528,-1.3753352878150342,0,0CL
167,ATOM,3048,q,A,507,-6.46723541094723,-4.006663199735403,1.3116758049893567,0,0CL
168,ATOM,3091,COM,A,515,18.711523173253823,-15.658438838697172,-5.83100013738823,0,0CL
169,ATOM,3092,b,A,515,17.382711478776393,-14.953250701868713,-5.96758407603574,0,0CL
170,ATOM,3093,c,A,515,19.088283438914917,-14.448810495057902,-4.693896372341465,0,0CL
171,ATOM,3094,d,A,515,17.512738214949273,-16.228725510171184,-7.341865365024997,0,0CL
172,ATOM,3095,p,A,515,18.38762002378078,-15.80100012142631,-7.625195230021168,0,0CL
173,ATOM,3096,q,A,515,19.93632120653018,-14.872963367190028,-5.178543961585632,0,0CL
174,ATOM,3127,COM,A,521,2.50912140178672,11.51454569695131,-0.876140173537653,0,0CL
175,ATOM,3128,b,A,521,3.556500690238595,10.755102533502471,-1.6558816099208065,0,0CL
176,ATOM,3129,c,A,521,2.611289823645907,10.239017103986482,0.24724062659381074,0,0CL
177,ATOM,3130,d,A,521,2.903494718485508,12.139657767407018,-2.7464571483968836,0,0CL
178,ATOM,3131,p,A,521,1.965890717757814,11.77962019628732,-2.602663250050448,0,0CL
179,ATOM,3132,q,A,521,1.6721762004805214,10.74221120783989,0.2403633718841931,0,0CL
180,ATOM,3205,COM,A,534,-3.2098909053961893,0.43719401086831955,0.7758727964855359,0,0CL
181,ATOM,3206,b,A,534,-2.141841771159094,1.099227544318971,-0.06212460651895846,0,0CL
182,ATOM,3207,c,A,534,-1.916922622829067,-0.27834610283884154,1.6216034663511287,0,0CL
183,ATOM,3208,d,A,534,-3.802548141703397,1.3885886088161048,-0.8943232157383432,0,0CL
184,ATOM,3209,p,A,534,-3.949406625450061,0.38492594718734763,-0.8952437611824982,0,0CL
185,ATOM,3210,q,A,534,-2.8208797083234476,-0.8406924815679211,1.647490488481845,0,0CL
186,ATOM,3379,COM,A,563,-6.462561312375119,3.51463148646536,0.3730207053224728,0,0CL
187,ATOM,3380,b,A,563,-7.475872995451389,3.9893246166027554,-0.6419787356337987,0,0CL
188,ATOM,3381,c,A,563,-6.557438490514769,5.0910798656768215,1.0097544241954712,0,0CL
189,ATOM,3382,d,A,563,-6.83335894336025,2.3125946966646485,-1.1964599963178708,0,0CL
190,ATOM,3383,p,A,563,-5.890500005435133,2.6859203334821444,-1.1539159947484108,0,0CL
191,ATOM,3384,q,A,563,-5.630592009056682,4.599767778320332,1.1947842397014532,0,0CL
192,ATOM,3397,COM,A,566,-16.117794489682524,4.869799210748055,-1.7500037247972107,0,0CL
193,ATOM,3398,b,A,566,-14.798965890308617,4.267849055478343,-2.173962609648354,0,0CL
194,ATOM,3399,c,A,566,-16.314175769111873,3.456683400641248,-0.8203026436341032,0,0CL
195,ATOM,3400,d,A,566,-15.137095139191938,5.761955946168133,-3.261524198820619,0,0CL
196,ATOM,3401,p,A,566,-16.02889129159998,5.349216673467737,-3.5126494968711595,0,0CL
197,ATOM,3402,q,A,566,-17.228289147765764,3.917920513162117,-1.1126980215035147,0,0CL
198,ATOM,3445,COM,A,574,15.905786355892472,3.0600386735541436,-2.402279452490568,0,0CL
199,ATOM,3446,b,A,574,14.579198054489757,3.6041885958497186,-2.8783155232322724,0,0CL
200,ATOM,3447,c,A,574,16.184642417453723,4.630037935302239,-1.8048251738708547,0,0CL
201,ATOM,3448,d,A,574,14.821114643139138,1.9039187227913235,-3.639947798615994,0,0CL
202,ATOM,3449,p,A,574,15.707680709567802,2.2237258059471428,-4.016003697945543,0,0CL
203,ATOM,3450,q,A,574,17.070905389903995,4.085934808980444,-2.036475193491997,0,0CL
204,ATOM,3469,COM,A,578,17.92554877389106,-7.177331503941672,-3.4690880687660623,0,0CL
205,ATOM,3470,b,A,578,17.672359704902135,-8.290433293681902,-4.4579933731413615,0,0CL
206,ATOM,3471,c,A,578,17.032018279837246,-8.126479920648773,-2.372608000885931,0,0CL
207,ATOM,3472,d,A,578,18.395846706120732,-6.830017445817514,-5.393374637853361,0,0CL
208,ATOM,3473,p,A,578,17.6491377109861,-6.2522618532747645,-5.022034966029036,0,0CL
209,ATOM,3474,q,A,578,17.00744601470792,-7.081994355156466,-2.167856670573632,0,0CL
210,ATOM,3481,COM,A,580,-15.528059071378596,1.432318621230361,-1.2825977630390948,0,0CL
211,ATOM,3482,b,A,580,-16.259722008950853,0.6693822936657498,-2.3617244960345176,0,0CL
212,ATOM,3483,c,A,580,-17.035677592113718,2.150207670121395,-0.9511242204768366,0,0CL
213,ATOM,3484,d,A,580,-14.41602347503275,0.39231092805023904,-2.597005550061788,0,0CL
214,ATOM,3485,p,A,580,-14.292284715124564,1.3988609387475344,-2.630409071756986,0,0CL
215,ATOM,3486,q,A,580,-16.198008876284824,2.7499715491786807,-0.6832055539010822,0,0CL
216,ATOM,3667,COM,A,611,6.582773664126056,-16.62209033057233,-2.3941422486998083,0,0CL
217,ATOM,3668,b,A,611,6.463216277716272,-15.173566140494009,-2.8043637767950544,0,0CL
218,ATOM,3669,c,A,611,8.04222867118125,-16.154326894207212,-1.6511533860770586,0,0CL
219,ATOM,3670,d,A,611,5.1512925803905665,-16.15343071369325,-3.727066128902345,0,0CL
220,ATOM,3671,p,A,611,5.884809680405095,-16.759304049739505,-4.078775049253304,0,0CL
221,ATOM,3672,q,A,611,8.00868956609982,-17.17766542377711,-1.9420956180201714,0,0CL
222,ATOM,3691,COM,A,615,-13.838821411284892,19.33624344570198,-5.166951764335923,0,0CL
223,ATOM,3692,b,A,615,-12.566853209289581,19.64019352835691,-5.9215809715409655,0,0CL
224,ATOM,3693,c,A,615,-12.81928047570457,19.009101380769984,-3.8426937267812913,0,0CL
225,ATOM,3694,d,A,615,-13.979978463615609,19.574721453294266,-7.15855486899107,0,0CL
226,ATOM,3695,p,A,615,-14.201854941231236,18.644816164780167,-6.819994707314638,0,0CL
227,ATOM,3696,q,A,615,-13.748621028991506,18.490610701230484,-3.8174043763158894,0,0CL
228,ATOM,3697,COM,A,616,6.845253548015324,1.5263144495036092,0.09607305305028824,0,0CL
229,ATOM,3698,b,A,616,5.669992767789355,0.8309182830003352,-0.5479108520865223,0,0CL
230,ATOM,3699,c,A,616,5.681121775377726,2.333713972569864,1.0410266106858144,0,0CL
231,ATOM,3700,d,A,616,7.206558628452228,0.4400473728452804,-1.55730635804042,0,0CL
232,ATOM,3701,p,A,616,7.368075668106574,1.4361385759666998,-1.653657595528273,0,0CL
233,ATOM,3702,q,A,616,6.589492854518784,2.873967013431618,0.9097953856677674,0,0CL
234,ATOM,3793,COM,A,632,-2.644266223522165,-3.0364871729172194,0.7620977222878755,0,0CL
235,ATOM,3794,b,A,632,-3.735027366004563,-2.447551194475804,-0.10209007174057216,0,0CL
236,ATOM,3795,c,A,632,-2.696200423804914,-1.5583321286035694,1.605023877897668,0,0CL
237,ATOM,3796,d,A,632,-3.1308572384346847,-4.028867747785258,-0.9180498839750415,0,0CL
238,ATOM,3797,p,A,632,-2.189489965339125,-3.651613138823156,-0.8986432572334133,0,0CL
239,ATOM,3798,q,A,632,-1.7568510262219421,-2.056083828355125,1.653220917795688,0,0CL
240,ATOM,3835,COM,A,639,2.4784462727504164,-1.450150685297568,0.6779179825690242,0,0CL
241,ATOM,3836,b,A,639,3.5003590082454914,-2.031891251535652,-0.26963954846852256,0,0CL
242,ATOM,3837,c,A,639,2.5093956971724,-2.9745658711974645,1.437703790626602,0,0CL
243,ATOM,3838,d,A,639,2.9224475309001074,-0.3865378704319638,-0.9698227928004453,0,0CL
244,ATOM,3839,p,A,639,1.9689207262015485,-0.7276558632441673,-0.9232272168179865,0,0CL
245,ATOM,3840,q,A,639,1.5946098093363446,-2.443040792082157,1.5595802431818848,0,0CL
246,ATOM,3877,COM,A,646,11.298775116080622,5.467596061978232,-1.2092598140554836,0,0CL
247,ATOM,3878,b,A,646,11.144358486542615,4.127580340354805,-1.8880553431540235,0,0CL
248,ATOM,3879,c,A,646,10.232505159988674,4.8475659257926615,-0.035080095717029636,0,0CL
249,ATOM,3880,d,A,646,12.03813334329608,5.282750775728274,-3.069804796580769,0,0CL
250,ATOM,3881,p,A,646,11.268828534859516,5.937452472625052,-2.9760668651075544,0,0CL
251,ATOM,3882,q,A,646,10.217334091040511,5.909228940257971,-0.12364353277440587,0,0CL
252,ATOM,3907,COM,A,651,10.581117675933129,7.9530517042158335,-1.4166822069409524,0,0CL
253,ATOM,3908,b,A,651,9.373813917711894,7.168311344468619,-1.8714153189624287,0,0CL
254,ATOM,3909,c,A,651,9.477375687547651,8.86390211868388,-0.49513777201756737,0,0CL
255,ATOM,3910,d,A,651,10.835321020348072,6.666272234757581,-2.9412245174948364,0,0CL
256,ATOM,3911,p,A,651,10.968765645140305,7.643292987120367,-3.177740862736642,0,0CL
257,ATOM,3912,q,A,651,10.36174593419132,9.391932216938528,-0.7649422979036196,0,0CL
258,ATOM,4147,COM,A,691,-11.258972862306555,20.491917182007164,-5.054218984947036,0,0CL
259,ATOM,4148,b,A,691,-12.161360085041572,19.50294782088419,-5.753977445420762,0,0CL
260,ATOM,4149,c,A,691,-12.63901418636239,21.485905687956485,-4.96337409549899,0,0CL
261,ATOM,4150,d,A,691,-10.389387794724268,18.90335453891025,-5.928628808310693,0,0CL
262,ATOM,4151,p,A,691,-10.149915531772168,19.802041306892832,-6.333700565323703,0,0CL
263,ATOM,4152,q,A,691,-11.716501209156982,22.01723765258804,-4.961104679627054,0,0CL
264,ATOM,4183,COM,A,697,14.677682705496355,-22.0080665819509,-6.798930714849719,0,0CL
265,ATOM,4184,b,A,697,13.411834301599333,-21.1939337409451,-6.929458625838697,0,0CL
266,ATOM,4185,c,A,697,15.056242484793154,-20.968779235140346,-5.504719640774764,0,0CL
267,ATOM,4186,d,A,697,13.548858856843234,-22.30845895419957,-8.43603979533482,0,0CL
268,ATOM,4187,p,A,697,14.467753584926985,-21.91715468173036,-8.613080595850521,0,0CL
269,ATOM,4188,q,A,697,15.904869712390806,-21.396000258961404,-5.985215244693481,0,0CL
270,ATOM,4285,COM,A,714,14.466945971833317,-18.839561095948152,-5.282625661684115,0,0CL
271,ATOM,4286,b,A,714,15.229659236767343,-17.849935855499883,-6.131922640933061,0,0CL
272,ATOM,4287,c,A,714,15.904063799265092,-19.75196721237467,-5.288050492117149,0,0CL
273,ATOM,4288,d,A,714,13.416288686768178,-17.356880963687637,-6.143802121382986,0,0CL
274,ATOM,4289,p,A,714,13.187719747517821,-18.289350216985056,-6.468761090585115,0,0CL
275,ATOM,4290,q,A,714,15.020204029817716,-20.33044422355209,-5.154344637751405,0,0CL
276,ATOM,4321,COM,A,720,-12.489201079330968,-1.4877527628997016,-0.4368594963437067,0,0CL
277,ATOM,4322,b,A,720,-11.214788811333237,-2.03464737730842,-1.0349277632728489,0,0CL
278,ATOM,4323,c,A,720,-12.638931689392775,-3.012292932190637,0.30754094470187177,0,0CL
279,ATOM,4324,d,A,720,-11.608195292322577,-0.4056234372087866,-1.88488502296175,0,0CL
280,ATOM,4325,p,A,720,-12.522179443987884,-0.7764107918046488,-2.120886523330844,0,0CL
281,ATOM,4326,q,A,720,-13.564490601682877,-2.5108865642304368,0.14929634274238035,0,0CL
282,ATOM,4381,COM,A,730,7.355090950548411,9.292722150406092,-0.98847120438737,0,0CL
283,ATOM,4382,b,A,730,7.12259690237029,10.333623652694955,-2.05767304692907,0,0CL
284,ATOM,4383,c,A,730,8.76378803854399,10.175882472119772,-0.6203824101768078,0,0CL
