E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
0.0529749, 0.0453264, 0, 1.70906, 0.00142407
0.0114095, 0.0453264, 0, 1.6675, 0.000252253
0.0207625, 0.0453264, 0, 1.67685, 0.000244269
0.0164171, 0.0453264, 0, 1.67251, 0.00110063
0.0305145, 0.0453264, 0, 1.6866, 0.000216186
0.0267272, 0.0453264, 0, 1.68282, 0.000324807
0.0179646, 0.0453264, 0, 1.67405, 9.00568e-05
0.110005, 0.0453264, 0, 1.76609, 0.000769766
0.0961305, 0.0453264, 0, 1.75222, 0.000133983
0.0454618, 0.0453264, 0, 1.70155, 0.000213569
0.148137, 0.0453264, 0, 1.80423, 0.0016732
0.0280685, 0.0453264, 0, 1.68416, 0.00181317
0.0417773, 0.0453264, 0, 1.69787, 0.00106713
0.127757, 0.0453264, 0, 1.78385, 5.92209e-05
0.06564, 0.0453264, 0, 2.23085, 0.000176402
0.120224, 0.0453264, 0, 2.28543, 0.000179895
0.043769, 0.0453264, 0, 2.20898, 0.000134783
0.0443861, 0.0453264, 0, 2.20959, 0.00115417
0.0290437, 0.0453264, 0, 2.19425, 0.000921339
0.182509, 0.0453264, 0, 2.34772, 0.000874958
0.225762, 0.0453264, 0, 2.39097, 0.000232392
0.144628, 0.0453264, 0, 2.30984, 0.00203817
0.107708, 0.0453264, 0, 2.27292, 0.000432444
0.0501597, 0.0453264, 0, 2.21537, 0.0017102
0.0207135, 0.0453264, 0, 2.18592, 9.80287e-05
0.12584, 0.0453264, 0, 2.29105, 0.000201976
0.0155173, 0.0453264, 0, 2.18073, 0.000538321
0.0600305, 0.0453264, 0, 2.22524, 0.00173883
0.0397612, 0.0453264, 0, 2.20497, 0.000198673
0.132508, 0.0453264, 0, 2.29772, 0.000265148
0.141961, 0.0453264, 0, 2.30717, 0.000370306
0.127581, 0.0453264, 0, 2.29279, 0.00302787
0.0162073, 0.0453264, 0, 2.18142, 0.000123339
0.156945, 0.0453264, 0, 2.32215, 0.000231621
0.0374864, 0.0453264, 0, 2.87273, 0.00385907
0.0263689, 0.0453264, 0, 2.86162, 0.000543854
0.0327265, 0.0453264, 0, 2.86797, 0.000235496
0.00962785, 0.0453264, 0, 2.84488, 0.000341177
0.00803807, 0.0453264, 0, 2.84329, 0.000659921
0.129107, 0.0453264, 0, 2.96436, 0.000156796
0.0457373, 0.0453264, 0, 2.88099, 0.0020891
0.020208, 0.0453264, 0, 2.85546, 8.55807e-05
0.0670806, 0.0453264, 0, 2.90233, 0.00027722
0.0226701, 0.0453264, 0, 2.85792, 0.000154245
0.0685306, 0.0453264, 0, 2.90378, 0.000270115
0.0152884, 0.0453264, 0, 2.85054, 0.000402832
0.0767255, 0.0453264, 0, 2.91197, 0.00139457
0.0211072, 0.0453264, 0, 2.85636, 0.000290034
0.0114775, 0.0453264, 0, 2.84673, 0.00011328
0.0349397, 0.0453264, 0, 2.87019, 0.000374848
0.127278, 0.0453264, 0, 2.96253, 0.002089
0.0153431, 0.0453264, 0, 2.85059, 0.00131607
0.0406457, 0.0453264, 0, 2.87589, 0.000130214
0.0227991, 0.0453264, 0, 2.85805, 0.000147587
0.0302318, 0.0453264, 0, 3.7473, 0.000135812
0.0166676, 0.0453264, 0, 3.73374, 6.94392e-05
0.0211538, 0.0453264, 0, 3.73822, 0.000282398
0.0157573, 0.0453264, 0, 3.73283, 0.000327415
0.0662615, 0.0453264, 0, 3.78333, 0.000529864
0.141337, 0.0453264, 0, 3.85841, 0.000719618
0.0392852, 0.0453264, 0, 3.75636, 0.000567397
0.0305519, 0.0453264, 0, 3.74762, 0.000102994
0.0182862, 0.0453264, 0, 3.73536, 0.00126641
0.0235279, 0.0453264, 0, 3.7406, 8.77116e-05
0.13214, 0.0453264, 0, 3.84921, 0.00031747
0.0139114, 0.0453264, 0, 3.73098, 0.000718464
0.021713, 0.0453264, 0, 3.73878, 0.00275841
0.014984, 0.0453264, 0, 3.73205, 0.000141305
0.0170227, 0.0453264, 0, 3.73409, 6.96177e-05
0.0258594, 0.0453264, 0, 3.74293, 0.000354538
0.0995098, 0.0453264, 0, 3.81658, 0.000129845
0.0156298, 0.0453264, 0, 3.7327, 0.000141232
0.0436991, 0.0453264, 0, 3.76077, 0.000879717
0.184258, 0.0453264, 0, 3.90133, 0.000176504
0.0374705, 0.0453264, 0, 4.91508, 0.000335758
0.0350094, 0.0453264, 0, 4.91262, 0.000525383
0.0317761, 0.0453264, 0, 4.90939, 0.000676519
0.0275806, 0.0453264, 0, 4.90519, 0.000388478
0.145838, 0.0453264, 0, 5.02345, 0.00332284
0.0197636, 0.0453264, 0, 4.89738, 0.00387676
0.1125, 0.0453264, 0, 4.99011, 0.000740825
0.0512659, 0.0453264, 0, 4.92888, 0.000167811
0.0107533, 0.0453264, 0, 4.88837, 0.000357472
0.0265301, 0.0453264, 0, 4.90414, 0.00339
0.0401215, 0.0453264, 0, 4.91773, 0.000434924
0.0319818, 0.0453264, 0, 4.90959, 0.000489665
0.00543323, 0.0453264, 0, 4.88305, 0.00094624
0.046777, 0.0453264, 0, 4.92439, 0.000522467
0.0765557, 0.0453264, 0, 4.95417, 0.00024402
0.0466175, 0.0453264, 0, 4.92423, 0.000135965
0.0337923, 0.0453264, 0, 4.91141, 0.000337888
0.0168608, 0.0453264, 0, 4.89447, 0.000547651
0.0347222, 0.0453264, 0, 4.91233, 9.33546e-05
0.0254377, 0.0453264, 0, 4.90305, 0.000992708
0.0118103, 0.0453264, 0, 6.41678, 0.000196814
0.01776, 0.0453264, 0, 6.42273, 0.000839341
0.0354427, 0.0453264, 0, 6.44042, 0.000507158
0.0508744, 0.0453264, 0, 6.45585, 0.000687689
0.0181439, 0.0453264, 0, 6.42312, 0.00395285
0.0317678, 0.0453264, 0, 6.43674, 0.00109527
0.0477365, 0.0453264, 0, 6.45271, 0.0047289
0.183521, 0.0453264, 0, 6.58849, 0.00561064
0.0477722, 0.0453264, 0, 6.45275, 0.000296844
0.0264394, 0.0453264, 0, 6.43141, 0.000108643
0.0363668, 0.0453264, 0, 6.44134, 9.49999e-05
0.0127483, 0.0453264, 0, 6.41772, 0.000228611
0.0146707, 0.0453264, 0, 6.41964, 0.000104853
0.0224923, 0.0453264, 0, 6.42747, 9.16591e-05
0.0285652, 0.0453264, 0, 6.43354, 0.000386836
0.0542531, 0.0453264, 0, 6.45923, 0.000107465
0.00810844, 0.0453264, 0, 6.41308, 0.000198949
0.0162672, 0.0453264, 0, 6.42124, 0.00420387
0.013945, 0.0453264, 0, 6.41892, 0.000805938
0.101411, 0.0453264, 0, 6.50638, 0.00106893
0.0620461, 0.0453264, 0, 8.47714, 0.000295642
0.0236862, 0.0453264, 0, 8.43878, 0.000414956
0.121782, 0.0453264, 0, 8.53687, 8.81492e-05
0.036371, 0.0453264, 0, 8.45146, 0.000189302
0.0281766, 0.0453264, 0, 8.44327, 0.000366091
0.179489, 0.0453264, 0, 8.59458, 0.000817199
0.122709, 0.0453264, 0, 8.5378, 0.0104102
0.161328, 0.0453264, 0, 8.57642, 0.000315775
0.0693034, 0.0453264, 0, 8.4844, 0.00105303
0.0445537, 0.0453264, 0, 8.45965, 0.000396134
0.13984, 0.0453264, 0, 8.55493, 0.000140596
0.0316583, 0.0453264, 0, 8.44675, 7.94999e-05
0.134114, 0.0453264, 0, 8.54921, 0.000176364
0.0268806, 0.0453264, 0, 8.44197, 0.000151419
0.0360381, 0.0453264, 0, 8.45113, 0.000266255
0.0632445, 0.0453264, 0, 8.47834, 7.42858e-05
0.0406165, 0.0453264, 0, 8.45571, 0.00019871
0.148891, 0.0453264, 0, 8.56398, 0.000320973
0.0461992, 0.0453264, 0, 8.46129, 0.000242953
0.0137017, 0.0453264, 0, 8.42879, 0.000441766
0.221768, 0.0453264, 0, 11.2823, 0.000166107
0.11743, 0.0453264, 0, 11.178, 0.000175695
0.240913, 0.0453264, 0, 11.3015, 9.0639e-05
0.0389406, 0.0453264, 0, 11.0995, 0.00722791
0.0514853, 0.0453264, 0, 11.112, 0.00697777
0.0179758, 0.0453264, 0, 11.0785, 0.000446477
0.154845, 0.0453264, 0, 11.2154, 5.86009e-05
0.0377421, 0.0453264, 0, 11.0983, 0.00112487
0.0156821, 0.0453264, 0, 11.0762, 0.000169704
0.0332958, 0.0453264, 0, 11.0939, 0.000237973
0.157907, 0.0453264, 0, 11.2185, 0.00693036
0.132945, 0.0453264, 0, 11.1935, 0.000106434
0.0202163, 0.0453264, 0, 11.0808, 0.000763651
0.0457506, 0.0453264, 0, 11.1063, 4.20664e-05
0.0286172, 0.0453264, 0, 11.0892, 0.000621164
0.222338, 0.0453264, 0, 11.2829, 0.000287982
0.0226431, 0.0453264, 0, 11.0832, 0.000187921
0.0274279, 0.0453264, 0, 11.088, 0.000143838
0.184679, 0.0453264, 0, 11.2452, 0.000231348
0.0455387, 0.0453264, 0, 11.1061, 0.00671147
0.0282721, 0.0453264, 0, 14.5705, 0.00878076
0.0332826, 0.0453264, 0, 14.5755, 0.000713002
0.0169691, 0.0453264, 0, 14.5592, 0.000220726
0.0258414, 0.0453264, 0, 14.568, 0.000298207
0.0487666, 0.0453264, 0, 14.591, 0.000236235
0.0823373, 0.0453264, 0, 14.6245, 0.000967336
0.00798546, 0.0453264, 0, 14.5502, 9.18321e-05
0.172267, 0.0453264, 0, 14.7145, 0.000274419
0.0192797, 0.0453264, 0, 14.5615, 0.00022142
0.0754923, 0.0453264, 0, 14.6177, 0.000375408
0.0337112, 0.0453264, 0, 14.5759, 0.000100939
0.0474211, 0.0453264, 0, 14.5896, 0.000120975
0.0200241, 0.0453264, 0, 14.5622, 9.66566e-05
0.0251668, 0.0453264, 0, 14.5674, 0.000218685
0.0588032, 0.0453264, 0, 14.601, 0.000619957
0.0340358, 0.0453264, 0, 14.5762, 0.000165766
0.037034, 0.0453264, 0, 14.5792, 0.00039601
0.0648738, 0.0453264, 0, 14.6071, 0.000336541
0.113741, 0.0453264, 0, 14.6559, 0.00013601
0.0488463, 0.0453264, 0, 14.591, 0.000779136
0.113875, 0.0453264, 0, 19.2381, 0.000351248
0.0403527, 0.0453264, 0, 19.1646, 0.00048902
0.0474468, 0.0453264, 0, 19.1717, 0.000777812
0.0161015, 0.0453264, 0, 19.1404, 0.000261209
0.0198418, 0.0453264, 0, 19.1441, 0.000889859
0.0276322, 0.0453264, 0, 19.1519, 0.0114594
0.0231655, 0.0453264, 0, 19.1474, 0.0103045
0.0525519, 0.0453264, 0, 19.1768, 0.000235437
0.0442708, 0.0453264, 0, 19.1685, 0.000670009
0.00817152, 0.0453264, 0, 19.1324, 0.000457358
0.0579611, 0.0453264, 0, 19.1822, 0.000103467
0.0143144, 0.0453264, 0, 19.1386, 0.00070041
0.0236763, 0.0453264, 0, 19.1479, 0.000155525
0.00796431, 0.0453264, 0, 19.1322, 0.000331758
0.0331349, 0.0453264, 0, 19.1574, 0.000267986
0.133966, 0.0453264, 0, 19.2582, 0.000299702
0.0243727, 0.0453264, 0, 19.1486, 0.000230547
0.0359279, 0.0453264, 0, 19.1602, 0.000304264
0.0384576, 0.0453264, 0, 19.1627, 0.000271102
0.0796232, 0.0453264, 0, 19.2039, 0.00022261
0.0886201, 0.0453264, 0, 25.2432, 0.015139
0.0311133, 0.0453264, 0, 25.1857, 0.000326963
0.0135829, 0.0453264, 0, 25.1682, 7.388e-05
0.144182, 0.0453264, 0, 25.2988, 0.000183528
0.047187, 0.0453264, 0, 25.2018, 0.00033451
0.0364076, 0.0453264, 0, 25.191, 0.000361217
0.0327923, 0.0453264, 0, 25.1874, 0.000444624
0.14614, 0.0453264, 0, 25.3008, 7.55995e-05
0.0290432, 0.0453264, 0, 25.1837, 5.78485e-05
0.0337465, 0.0453264, 0, 25.1884, 0.000601038
0.0572338, 0.0453264, 0, 25.2119, 0.000536048
0.0231577, 0.0453264, 0, 25.1778, 0.000173496
0.0255467, 0.0453264, 0, 25.1802, 0.000117929
0.0399407, 0.0453264, 0, 25.1946, 0.000817854
0.117663, 0.0453264, 0, 25.2723, 0.000307085
0.109762, 0.0453264, 0, 25.2644, 0.0150961
0.0293742, 0.0453264, 0, 25.184, 0.0147809
0.00604372, 0.0453264, 0, 25.1607, 0.000452116
0.0775135, 0.0453264, 0, 25.2321, 0.000140693
0.0172118, 0.0453264, 0, 25.1718, 0.000859502
0.0176573, 0.0453264, 0, 33.1087, 8.78819e-05
0.110983, 0.0453264, 0, 33.202, 0.000551085
0.124777, 0.0453264, 0, 33.2158, 0.000342382
0.0412655, 0.0453264, 0, 33.1323, 0.00034014
0.164958, 0.0453264, 0, 33.256, 7.31176e-05
0.037744, 0.0453264, 0, 33.1288, 0.00014988
0.0803343, 0.0453264, 0, 33.1714, 0.0196434
0.0297448, 0.0453264, 0, 33.1208, 0.0204395
0.0484208, 0.0453264, 0, 33.1394, 0.000212701
0.0547935, 0.0453264, 0, 33.1458, 0.000206638
0.0156105, 0.0453264, 0, 33.1066, 0.000371708
0.0217015, 0.0453264, 0, 33.1127, 0.00016224
0.0472794, 0.0453264, 0, 33.1383, 0.000114938
0.163668, 0.0453264, 0, 33.2547, 9.6231e-05
0.211871, 0.0453264, 0, 33.3029, 3.39302e-05
0.0965907, 0.0453264, 0, 33.1876, 0.000366612
0.0422481, 0.0453264, 0, 33.1333, 0.000176457
0.0870785, 0.0453264, 0, 33.1781, 3.91825e-05
0.0437135, 0.0453264, 0, 33.1347, 0.000772181
0.0278963, 0.0453264, 0, 33.1189, 0.0194538
0.313256, 0.0472111, 1.47861, 6.34854, 0.000989916
0.158247, 0.0472485, 0.000182402, 3.10395, 0.000413783
0.86757, 0.04719, 4.22155e-05, 1.38213, 0.000138669
0.587282, 0.0470088, 0.000378966, 0.829216, 0.000417536
0.335201, 0.0465406, 3.74972e-06, 0.449377, 0.00457705
0.151261, 0.0465398, 6.41245e-10, 0.265477, 0.000295934
0.157846, 0.0465398, 3.24431e-07, 0.272062, 0.000459674
0.00931716, 0.0465398, 9.34695e-08, 0.123533, 0.00262609
0.0623255, 0.0465398, 0, 0.176541, 0.000100343
0.0637896, 0.0465398, 0, 0.178005, 0.000499535
0.158352, 0.0465398, 0, 0.272568, 0.000178845
0.0131824, 0.0465398, 0, 0.127398, 0.000576966
0.0130247, 0.0465398, 3.28955e-29, 0.12724, 0.00219913
0.0235628, 0.0465398, 0, 0.137778, 0.00356678
0.00743092, 0.0465398, 0, 0.121647, 0.000242594
0.171453, 0.0465398, 0, 0.285668, 0.000430982
0.183806, 0.0465398, 0, 0.298021, 0.000165199
0.171756, 0.0465398, 0, 0.285971, 0.000809813
0.0333271, 0.0465398, 0, 0.147543, 0.00109127
0.490901, 0.0465398, 0, 0.605117, 0.000135525
0.325595, 0.0465398, 0, 0.461201, 0.000174379
0.549824, 0.0465398, 0, 0.68543, 0.00129087
0.383886, 0.0465398, 0, 0.519492, 0.00227527
0.235641, 0.0465398, 0, 0.371247, 0.0023224
0.00567108, 0.0465398, 0, 0.141277, 0.000171772
0.0106753, 0.0465398, 0, 0.146282, 0.00131913
0.796014, 0.0465398, 0, 0.93162, 0.000180195
0.0428353, 0.0465398, 0, 0.178442, 0.000948182
0.240951, 0.0465398, 0, 0.376557, 8.91773e-05
0.203111, 0.0465398, 0, 0.338717, 0.000137005
0.360439, 0.0465398, 0, 0.496045, 0.000627711
0.692215, 0.0465398, 0, 0.827821, 0.000239476
0.0675745, 0.0465398, 0, 0.203181, 0.00019811
0.0138235, 0.0465398, 0, 0.14943, 0.00243822
0.226083, 0.0465398, 0, 0.36169, 0.00129763
0.154596, 0.0465398, 0, 0.290202, 0.000391017
0.0254149, 0.0465398, 0, 0.161021, 0.000164774
0.172316, 0.0465398, 0, 0.307922, 0.000223131
0.160859, 0.0465398, 0, 0.296465, 0.00116422
0.0291248, 0.0465398, 0, 0.164731, 9.20038e-05
0.374244, 0.0465398, 0, 0.538001, 0.000355043
0.0481231, 0.0465398, 0, 0.211881, 0.000113445
0.0660088, 0.0465398, 0, 0.229767, 0.000181399
0.00853015, 0.0465398, 0, 0.172288, 0.000183921
0.0506494, 0.0465398, 0, 0.214407, 0.00115085
0.215213, 0.0465398, 0, 0.378971, 0.00013696
0.239493, 0.0465398, 0, 0.403251, 0.00118388
0.303555, 0.0465398, 0, 0.467313, 0.000270044
0.0407309, 0.0465398, 0, 0.204489, 0.000219151
0.35326, 0.0465398, 0, 0.517018, 0.00077304
0.561722, 0.0465398, 0, 0.72548, 8.83979e-05
0.240603, 0.0465398, 0, 0.404361, 0.00144315
0.024565, 0.0465398, 0, 0.188323, 0.00016731
0.332678, 0.0465398, 0, 0.496436, 0.000513435
0.165118, 0.0465398, 0, 0.328875, 0.00207567
0.999502, 0.0465398, 0, 1.16326, 0.00087762
0.0622739, 0.0465398, 0, 0.226032, 0.000213126
0.411334, 0.0465398, 0, 0.575092, 0.000163912
0.0553135, 0.0465398, 0, 0.219071, 8.47948e-05
0.348947, 0.0465398, 0, 0.512705, 0.00010265
0.0144935, 0.0465398, 0, 0.215301, 0.000660277
0.00490496, 0.0465398, 0, 0.205712, 0.000620022
0.0236267, 0.0465398, 0, 0.224434, 0.000114309
0.0641394, 0.0465398, 0, 0.264947, 0.000323446
0.0201545, 0.0465398, 0, 0.220962, 0.000314612
0.168264, 0.0465398, 0, 0.369072, 0.000135324
0.159545, 0.0465398, 0, 0.360352, 0.0013018
0.412518, 0.0465398, 0, 0.613326, 0.000207583
0.482068, 0.0465398, 0, 0.682875, 0.000264226
0.631817, 0.0465398, 0, 0.832624, 0.000124639
0.176618, 0.0465398, 0, 0.377426, 0.000525984
0.240602, 0.0465398, 0, 0.44141, 0.000140432
0.0259856, 0.0465398, 0, 0.226793, 0.00134926
0.00759389, 0.0465398, 0, 0.208401, 0.000519364
0.424225, 0.0465398, 0, 0.625033, 7.33891e-05
0.338243, 0.0465398, 0, 0.53905, 0.000200756
0.0670474, 0.0465398, 0, 0.267855, 0.000563143
0.515934, 0.0465398, 0, 0.716742, 0.000515418
0.481742, 0.0465398, 0, 0.68255, 0.00175364
0.207296, 0.0465398, 0, 0.408104, 0.000321273
0.0203505, 0.0465398, 0, 0.269918, 0.000159148
0.0157799, 0.0465398, 0, 0.265347, 0.00012098
0.22704, 0.0465398, 0, 0.476607, 0.000159235
0.847315, 0.0465398, 0, 1.09688, 0.00482007
0.569431, 0.0465398, 0, 0.818999, 0.00181623
0.207137, 0.0465398, 0, 0.456704, 0.000576974
0.325853, 0.0465398, 0, 0.57542, 0.000300361
0.323024, 0.0465398, 0, 0.572591, 0.00131022
0.055615, 0.0465398, 0, 0.305182, 0.0032948
0.209716, 0.0465398, 0, 0.459283, 0.000487139
0.779866, 0.0465398, 0, 1.02943, 0.000815638
0.694477, 0.0465398, 0, 0.944044, 0.000554315
0.357737, 0.0465398, 0, 0.607304, 0.000654867
0.0612655, 0.0465398, 0, 0.310833, 0.00154906
0.159773, 0.0465398, 0, 0.40934, 0.00107352
0.415214, 0.0465398, 0, 0.664781, 0.000293669
0.0226654, 0.0465398, 0, 0.272233, 0.000247909
0.830487, 0.0465398, 0, 1.08005, 0.000231753
0.155665, 0.0465398, 0, 0.405233, 0.000156301
0.45592, 0.0465398, 0, 0.705487, 0.00234433
0.273328, 0.0465398, 0, 0.522895, 0.000432035
0.16897, 0.0465398, 0, 0.418538, 0.00019619
0.335202, 0.0465398, 0, 0.584769, 9.68657e-05
0.479144, 0.0465398, 0, 0.728712, 0.000120642
0.025593, 0.0465398, 0, 0.27516, 0.000362516
0.00441862, 0.0465398, 0, 0.253986, 0.00188074
0.702364, 0.0465398, 0, 0.951931, 0.000217065
0.506189, 0.0465398, 0, 0.755756, 0.000363102
0.334099, 0.0465398, 0, 0.583667, 0.00243804
0.0406223, 0.0465398, 0, 0.29019, 0.000204528
0.073693, 0.0465398, 0, 0.32326, 0.000217864
0.174932, 0.0465398, 0, 0.424499, 0.00158911
0.348231, 0.0465398, 0, 0.597799, 0.000211423
0.0391802, 0.0465398, 0, 0.288747, 0.000415483
0.374869, 0.0465398, 0, 0.624436, 8.21619e-05
0.0740969, 0.0465398, 0, 0.323664, 0.000281172
0.199684, 0.0465398, 0, 0.449251, 0.000333504
0.370036, 0.0465398, 0, 0.619603, 0.000375743
0.0157129, 0.0465398, 0, 0.26528, 0.0015345
0.326639, 0.0465398, 0, 0.576206, 5.6694e-05
0.344563, 0.0465398, 0, 0.59413, 0.00024347
0.480115, 0.0465398, 0, 0.729683, 6.7044e-05
0.389788, 0.0465398, 0, 0.639355, 0.000521186
0.198815, 0.0465398, 0, 0.448382, 0.000164007
0.183745, 0.0465398, 0, 0.433312, 0.000238733
0.0176288, 0.0465398, 0, 0.267196, 0.00014551
0.183553, 0.0465398, 0, 0.43312, 0.000176227
0.179271, 0.0465398, 0, 0.428838, 8.75498e-05
0.324471, 0.0465398, 0, 0.574038, 0.00153068
0.315967, 0.0465398, 0, 0.565535, 0.000184223
0.324637, 0.0465398, 0, 0.574204, 0.00088158
0.506731, 0.0465398, 0, 0.756299, 0.000446697
0.22097, 0.0465398, 0, 0.470537, 0.000147285
0.179164, 0.0465398, 0, 0.428731, 6.58285e-05
0.0460237, 0.0465398, 0, 0.295591, 0.000866746
0.392388, 0.0465398, 0, 0.641956, 0.00158003
0.464221, 0.0465398, 0, 0.713788, 0.00054622
0.178767, 0.0465398, 0, 0.428335, 0.00134202
0.244731, 0.0465398, 0, 0.494298, 0.0003882
0.493551, 0.0465398, 0, 0.743118, 0.0002715
0.538399, 0.0465398, 0, 0.787966, 0.000335465
0.196658, 0.0465398, 0, 0.446225, 0.000283447
0.317906, 0.0465398, 0, 0.567474, 0.00211728
0.230373, 0.0465398, 0, 0.479941, 0.000164643
0.340433, 0.0465398, 0, 0.59, 0.000165591
0.377458, 0.0465398, 0, 0.627025, 0.00101121
0.0997818, 0.0465398, 0, 0.349349, 0.0024277
0.042526, 0.0465398, 0, 0.292093, 0.00212337
0.275334, 0.0465398, 0, 0.524901, 0.000366556
0.0482428, 0.0465398, 0, 0.29781, 0.000165238
0.0169899, 0.0465398, 0, 0.266557, 0.00037303
0.245438, 0.0465398, 0, 0.495006, 4.55429e-05
0.0760866, 0.0465398, 0, 0.325654, 0.00011928
0.307753, 0.0465398, 0, 0.557321, 0.00151638
0.0107675, 0.0465398, 0, 0.260335, 0.00194581
0.0481684, 0.0465398, 0, 0.297736, 0.000145254
0.440526, 0.0465398, 0, 0.690094, 0.000276697
0.234474, 0.0465398, 0, 0.484041, 0.00203015
0.0229675, 0.0465398, 0, 0.272535, 0.000287078
0.323706, 0.0465398, 0, 0.573274, 0.000139608
0.22189, 0.0465398, 0, 0.471457, 0.00031235
0.0841566, 0.0465398, 0, 0.333724, 0.00143295
0.0159428, 0.0465398, 0, 0.26551, 0.00210354
0.173257, 0.0465398, 0, 0.422824, 0.00583659
0.201014, 0.0465398, 0, 0.450581, 0.000697865
0.0476406, 0.0465398, 0, 0.297208, 0.000150306
0.037431, 0.0465398, 0, 0.286998, 0.00420126
0.512842, 0.0465398, 0, 0.762409, 0.000120297
0.0228386, 0.0465398, 0, 0.272406, 0.000239066
0.0705489, 0.0465398, 0, 0.320116, 0.000605103
0.014183, 0.0465398, 0, 0.26375, 0.000338041
0.0113559, 0.0465398, 0, 0.260923, 0.00164336
0.058943, 0.0465398, 0, 0.30851, 5.6497e-05
0.233309, 0.0465398, 0, 0.482876, 9.20775e-05
0.17403, 0.0465398, 0, 0.423597, 0.000205221
0.214234, 0.0465398, 0, 0.463802, 0.000146199
0.491764, 0.0465398, 0, 0.741331, 0.000337586
0.16003, 0.0465398, 0, 0.409597, 0.000406234
0.367425, 0.0465398, 0, 0.616992, 0.000416698
